t,value
1601677974,1572864
1601677977,1572864
1601677980,1572864
1601677983,1572864
1601677986,1572864
1601677989,1572864
1601677992,1572864
1601677995,1572864
1601677998,1572864
1601678001,1572864
1601678004,1572864
1601678007,1572864
1601678010,1572864
1601678013,1572864
1601678016,1572864
1601678019,1572864
1601678022,1572864
1601678025,1572864
1601678028,1572864
1601678031,1572864
1601678034,1572864
1601678037,1572864
1601678040,1572864
1601678043,1572864
1601678046,1572864
1601678049,1572864
1601678052,1572864
1601678055,1572864
1601678058,1572864
1601678061,1572864
1601678064,1572864
1601678067,1572864
1601678070,1572864
1601678073,1572864
1601678076,1572864
1601678079,1572864
1601678082,1572864
1601678085,1572864
1601678088,1572864
1601678091,1572864
1601678094,1572864
1601678097,1572864
1601678100,1572864
1601678103,1572864
1601678106,1572864
1601678109,1572864
1601678112,1572864
1601678115,1572864
1601678118,1572864
1601678121,1572864
1601678124,1572864
1601678127,1572864
1601678130,1572864
1601678133,1572864
1601678136,1572864
1601678139,1572864
1601678142,1572864
1601678145,1572864
1601678148,1572864
1601678151,1572864
1601678154,1572864
1601678157,1572864
1601678160,1572864
1601678163,1572864
1601678166,1572864
1601678169,1572864
1601678172,1572864
1601678175,1572864
1601678178,1572864
1601678181,1572864
1601678184,1572864
1601678187,1572864
1601678190,1572864
1601678193,1572864
1601678196,1572864
1601678199,1572864
1601678202,1572864
1601678205,1572864
1601678208,1572864
1601678211,1572864
1601678214,1572864
1601678217,1572864
1601678220,1572864
1601678223,1572864
1601678226,1572864
1601678229,1572864
1601678232,1572864
1601678235,1572864
1601678238,1572864
1601678241,1572864
1601678244,1572864
1601678247,1572864
1601678250,1572864
1601678253,1572864
1601678256,1572864
1601678259,1572864
1601678262,1572864
1601678265,1572864
1601678268,1572864
1601678271,1572864
1601678274,1572864
1601678277,1572864
1601678280,1572864
1601678283,1572864
1601678286,1572864
1601678289,1572864
1601678292,1572864
1601678295,1572864
1601678298,1572864
1601678301,1572864
1601678304,1572864
1601678307,1572864
1601678310,1572864
1601678313,1572864
1601678316,1572864
1601678319,1572864
1601678322,1572864
1601678325,1572864
1601678328,1572864
1601678331,1572864
1601678334,1572864
1601678337,1572864
1601678340,1572864
1601678343,1572864
1601678346,1572864
1601678349,1572864
1601678352,1572864
1601678355,1572864
1601678358,1572864
1601678361,1572864
1601678364,1572864
1601678367,1572864
1601678370,1572864
1601678373,1572864
1601678376,1572864
1601678379,1572864
1601678382,1572864
1601678385,1572864
1601678388,1572864
1601678391,1572864
1601678394,1572864
1601678397,1572864
1601678400,1572864
1601678403,1572864
1601678406,1572864
1601678409,1572864
1601678412,1572864
1601678415,1572864
1601678418,1572864
1601678421,1572864
1601678424,1572864
1601678427,1572864
1601678430,1572864
1601678433,1572864
1601678436,1572864
1601678439,1572864
1601678442,1572864
1601678445,1572864
1601678448,1572864
1601678451,1572864
1601678454,1572864
1601678457,1572864
1601678460,1572864
1601678463,1572864
