t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606370366,325,0.014971,0.000000,0.000000,0.000000,events/second
1606370369,325,0.014969,0.000000,0.000000,0.000000,events/second
1606370372,325,0.014967,0.000000,0.000000,0.000000,events/second
1606370375,325,0.014965,0.000000,0.000000,0.000000,events/second
1606370378,325,0.014963,0.000000,0.000000,0.000000,events/second
1606370381,325,0.014960,0.000000,0.000000,0.000000,events/second
1606370384,325,0.014958,0.000000,0.000000,0.000000,events/second
1606370387,325,0.014956,0.000000,0.000000,0.000000,events/second
1606370390,325,0.014954,0.000000,0.000000,0.000000,events/second
1606370393,325,0.014952,0.000000,0.000000,0.000000,events/second
1606370396,325,0.014950,0.000000,0.000000,0.000000,events/second
1606370399,325,0.014948,0.000000,0.000000,0.000000,events/second
1606370402,325,0.014946,0.000000,0.000000,0.000000,events/second
1606370405,325,0.014944,0.000000,0.000000,0.000000,events/second
1606370408,325,0.014942,0.000000,0.000000,0.000000,events/second
1606370411,325,0.014940,0.000000,0.000000,0.000000,events/second
1606370414,325,0.014938,0.000000,0.000000,0.000000,events/second
1606370417,355,0.016314,0.000000,0.000000,0.000000,events/second
1606370420,355,0.016312,0.000000,0.000000,0.000000,events/second
1606370423,355,0.016310,0.000000,0.000000,0.000000,events/second
1606370426,355,0.016308,0.000000,0.000000,0.000000,events/second
1606370429,355,0.016305,0.000000,0.000000,0.000000,events/second
1606370432,355,0.016303,0.000000,0.000000,0.000000,events/second
1606370435,355,0.016301,0.000000,0.000000,0.000000,events/second
1606370438,355,0.016299,0.000000,0.000000,0.000000,events/second
1606370441,355,0.016296,0.000000,0.000000,0.000000,events/second
1606370444,355,0.016294,0.000000,0.000000,0.000000,events/second
1606370447,355,0.016292,0.000000,0.000000,0.000000,events/second
1606370450,355,0.016290,0.000000,0.000000,0.000000,events/second
1606370453,355,0.016287,0.000000,0.000000,0.000000,events/second
1606370456,355,0.016285,0.000000,0.000000,0.000000,events/second
1606370459,355,0.016283,0.000000,0.000000,0.000000,events/second
1606370462,355,0.016281,0.000000,0.000000,0.000000,events/second
1606370465,355,0.016278,0.000000,0.000000,0.000000,events/second
1606370468,355,0.016276,0.000000,0.000000,0.000000,events/second
1606370471,355,0.016274,0.000000,0.000000,0.000000,events/second
1606370474,355,0.016272,0.000000,0.000000,0.000000,events/second
1606370477,355,0.016270,0.000000,0.000000,0.000000,events/second
1606370480,355,0.016267,0.000000,0.000000,0.000000,events/second
1606370483,355,0.016265,0.000000,0.000000,0.000000,events/second
1606370486,355,0.016263,0.000000,0.000000,0.000000,events/second
1606370489,355,0.016261,0.000000,0.000000,0.000000,events/second
1606370492,355,0.016258,0.000000,0.000000,0.000000,events/second
1606370495,355,0.016256,0.000000,0.000000,0.000000,events/second
1606370498,355,0.016254,0.000000,0.000000,0.000000,events/second
1606370501,355,0.016252,0.000000,0.000000,0.000000,events/second
1606370504,355,0.016249,0.000000,0.000000,0.000000,events/second
1606370507,355,0.016247,0.000000,0.000000,0.000000,events/second
1606370510,355,0.016245,0.000000,0.000000,0.000000,events/second
1606370513,355,0.016243,0.000000,0.000000,0.000000,events/second
1606370516,355,0.016240,0.000000,0.000000,0.000000,events/second
