t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606352249,23,0.006405,0.000000,0.000000,0.000000,events/second
1606352252,23,0.006400,0.000000,0.000000,0.000000,events/second
1606352255,23,0.006394,0.000000,0.000000,0.000000,events/second
1606352258,23,0.006389,0.000000,0.000000,0.000000,events/second
1606352261,23,0.006384,0.000000,0.000000,0.000000,events/second
1606352264,23,0.006378,0.000000,0.000000,0.000000,events/second
1606352267,23,0.006373,0.000000,0.000000,0.000000,events/second
1606352270,23,0.006368,0.000000,0.000000,0.000000,events/second
1606352273,23,0.006363,0.000000,0.000000,0.000000,events/second
1606352276,23,0.006357,0.000000,0.000000,0.000000,events/second
1606352279,23,0.006352,0.000000,0.000000,0.000000,events/second
1606352282,23,0.006347,0.000000,0.000000,0.000000,events/second
1606352285,23,0.006341,0.000000,0.000000,0.000000,events/second
1606352288,23,0.006336,0.000000,0.000000,0.000000,events/second
1606352291,23,0.006331,0.000000,0.000000,0.000000,events/second
1606352294,23,0.006326,0.000000,0.000000,0.000000,events/second
1606352297,23,0.006321,0.000000,0.000000,0.000000,events/second
1606352300,23,0.006315,0.000000,0.000000,0.000000,events/second
1606352303,23,0.006310,0.000000,0.000000,0.000000,events/second
1606352306,23,0.006305,0.000000,0.000000,0.000000,events/second
1606352309,23,0.006300,0.000000,0.000000,0.000000,events/second
1606352312,23,0.006295,0.000000,0.000000,0.000000,events/second
1606352315,23,0.006289,0.000000,0.000000,0.000000,events/second
1606352318,23,0.006284,0.000000,0.000000,0.000000,events/second
1606352321,23,0.006279,0.000000,0.000000,0.000000,events/second
1606352324,23,0.006274,0.000000,0.000000,0.000000,events/second
1606352327,23,0.006269,0.000000,0.000000,0.000000,events/second
1606352330,23,0.006264,0.000000,0.000000,0.000000,events/second
1606352333,23,0.006259,0.000000,0.000000,0.000000,events/second
1606352336,23,0.006254,0.000000,0.000000,0.000000,events/second
1606352339,23,0.006248,0.000000,0.000000,0.000000,events/second
