t,value
1601678298,4194304
1601678301,4194304
1601678304,4194304
1601678307,4194304
1601678310,4194304
1601678313,4194304
1601678316,4194304
1601678319,4194304
1601678322,4194304
1601678325,4194304
1601678328,4194304
1601678331,4194304
1601678334,4194304
1601678337,4194304
1601678340,4194304
1601678343,4194304
1601678346,4194304
1601678349,4194304
1601678352,4194304
1601678355,4194304
1601678358,4194304
1601678361,4194304
1601678364,4194304
1601678367,4194304
1601678370,4194304
1601678373,4194304
1601678376,4194304
1601678379,4194304
1601678382,4194304
1601678385,4194304
1601678388,4194304
1601678391,4194304
1601678394,4194304
1601678397,4194304
1601678400,4194304
1601678403,4194304
1601678406,4194304
1601678409,4194304
1601678412,4194304
1601678415,4194304
1601678418,4194304
1601678421,4194304
1601678424,4194304
1601678427,4194304
1601678430,4194304
1601678433,4194304
1601678436,4194304
1601678439,4194304
1601678442,4194304
1601678445,4194304
1601678448,4194304
1601678451,4194304
1601678454,4194304
1601678457,4194304
1601678460,4194304
1601678463,4194304
1601678466,4194304
1601678469,4194304
1601678472,4194304
1601678475,4194304
1601678478,4194304
1601678481,4194304
1601678484,4194304
1601678487,4194304
1601678490,4194304
1601678493,4194304
1601678496,4194304
1601678499,4194304
1601678502,4194304
1601678505,4194304
1601678508,4194304
1601678511,4194304
1601678514,4194304
1601678517,4194304
1601678520,4194304
1601678523,4194304
1601678526,4194304
1601678529,4194304
1601678532,4194304
1601678535,4194304
1601678538,4194304
1601678541,4194304
1601678544,4194304
1601678547,4194304
1601678550,4194304
1601678553,4194304
1601678556,4194304
1601678559,4194304
1601678562,4194304
1601678565,4194304
1601678568,4194304
1601678571,4194304
1601678574,4194304
1601678577,4194304
1601678580,4194304
1601678583,4194304
1601678586,4194304
1601678589,4194304
1601678592,4194304
1601678595,4194304
1601678598,4194304
1601678601,4194304
1601678604,4194304
1601678607,4194304
1601678610,4194304
1601678613,4194304
1601678616,4194304
1601678619,4194304
1601678622,4194304
1601678625,4194304
1601678628,4194304
1601678631,4194304
1601678634,4194304
1601678637,4194304
1601678640,4194304
1601678643,4194304
1601678646,4194304
1601678649,4194304
1601678652,4194304
1601678655,4194304
1601678658,4194304
1601678661,4194304
1601678664,4194304
1601678667,4194304
1601678670,4194304
1601678673,4194304
1601678676,4194304
1601678679,4194304
1601678682,4194304
1601678685,4194304
1601678688,4194304
1601678691,4194304
1601678694,4194304
1601678697,4194304
1601678700,4194304
1601678703,4194304
1601678706,4194304
1601678709,4194304
1601678712,4194304
1601678715,4194304
1601678718,4194304
1601678721,4194304
1601678724,4194304
1601678727,4194304
1601678730,4194304
1601678733,4194304
1601678736,4194304
1601678739,4194304
1601678742,4194304
1601678745,4194304
1601678748,4194304
1601678751,4194304
1601678754,4194304
1601678757,4194304
1601678760,4194304
1601678763,4194304
1601678766,4194304
1601678769,4194304
1601678772,4194304
1601678775,4194304
1601678778,4194304
1601678781,4194304
1601678784,4194304
1601678787,4194304
1601678790,4194304
1601678793,4194304
1601678796,4194304
1601678799,4194304
1601678802,4194304
1601678805,4194304
1601678808,4194304
1601678811,4194304
1601678814,4194304
1601678817,4194304
1601678820,4194304
1601678823,4194304
1601678826,4194304
1601678829,4194304
1601678832,4194304
1601678835,4194304
1601678838,4194304
1601678841,4194304
1601678844,4194304
1601678847,4194304
1601678850,4194304
1601678853,4194304
1601678856,4194304
1601678859,4194304
1601678862,4194304
1601678865,4194304
1601678868,4194304
1601678871,4194304
1601678874,4194304
1601678877,4194304
1601678880,4194304
1601678883,4194304
1601678886,4194304
1601678889,4194304
1601678892,4194304
1601678895,4194304
1601678898,4194304
1601678901,4194304
1601678904,4194304
1601678907,4194304
1601678910,4194304
1601678913,4194304
1601678916,4194304
1601678919,4194304
1601678922,4194304
1601678925,4194304
1601678928,4194304
1601678931,4194304
1601678934,4194304
1601678937,4194304
1601678940,4194304
1601678943,4194304
1601678946,4194304
1601678949,4194304
1601678952,4194304
1601678955,4194304
1601678958,4194304
1601678961,4194304
1601678964,4194304
1601678967,4194304
1601678970,4194304
1601678973,4194304
1601678976,4194304
1601678979,4194304
1601678982,4194304
1601678985,4194304
1601678988,4194304
1601678991,4194304
1601678994,4194304
1601678997,4194304
1601679000,4194304
1601679003,4194304
1601679006,4194304
1601679009,4194304
1601679012,4194304
1601679015,4194304
1601679018,4194304
1601679021,4194304
1601679024,4194304
1601679027,4194304
1601679030,4194304
1601679033,4194304
1601679036,4194304
1601679039,4194304
1601679042,4194304
1601679045,4194304
1601679048,4194304
1601679051,4194304
1601679054,4194304
1601679057,4194304
1601679060,4194304
1601679063,4194304
1601679066,4194304
1601679069,4194304
1601679072,4194304
1601679075,4194304
1601679078,4194304
1601679081,4194304
1601679084,4194304
1601679087,4194304
1601679090,4194304
1601679093,4194304
1601679096,4194304
1601679099,4194304
1601679102,4194304
1601679105,4194304
1601679108,4194304
1601679111,4194304
1601679114,4194304
1601679117,4194304
1601679120,4194304
1601679123,4194304
1601679126,4194304
1601679129,4194304
1601679132,4194304
1601679135,4194304
1601679138,4194304
1601679141,4194304
1601679144,4194304
1601679147,4194304
1601679150,4194304
1601679153,4194304
1601679156,4194304
1601679159,4194304
1601679162,4194304
1601679165,4194304
1601679168,4194304
1601679171,4194304
1601679174,4194304
1601679177,4194304
1601679180,4194304
1601679183,4194304
1601679186,4194304
1601679189,4194304
1601679192,4194304
1601679195,4194304
1601679198,4194304
1601679201,4194304
1601679204,4194304
1601679207,4194304
1601679210,4194304
1601679213,4194304
1601679216,4194304
1601679219,4194304
1601679222,4194304
1601679225,4194304
1601679228,4194304
1601679231,4194304
1601679234,4194304
1601679237,4194304
1601679240,4194304
1601679243,4194304
1601679246,4194304
1601679249,4194304
1601679252,4194304
1601679255,4194304
1601679258,4194304
1601679261,4194304
1601679264,4194304
1601679267,4194304
1601679270,4194304
1601679273,4194304
1601679276,4194304
