t,value
1601678559,3145728
1601678562,3145728
1601678565,3145728
1601678568,3145728
1601678571,3145728
1601678574,3145728
1601678577,3145728
1601678580,3145728
1601678583,3145728
1601678586,3145728
1601678589,3145728
1601678592,3145728
1601678595,3145728
1601678598,3145728
1601678601,3145728
1601678604,3145728
1601678607,3145728
1601678610,3145728
1601678613,3145728
1601678616,3145728
1601678619,3145728
1601678622,3145728
1601678625,3145728
1601678628,3145728
1601678631,3145728
1601678634,3145728
1601678637,3145728
1601678640,3145728
1601678643,3145728
1601678646,3145728
1601678649,3145728
1601678652,3145728
1601678655,3145728
1601678658,3145728
1601678661,3145728
1601678664,3145728
1601678667,3145728
1601678670,3145728
1601678673,3145728
1601678676,3145728
1601678679,3145728
1601678682,3145728
1601678685,3145728
1601678688,3145728
1601678691,3145728
1601678694,3145728
1601678697,3145728
1601678700,3145728
1601678703,3145728
1601678706,3145728
1601678709,3145728
1601678712,3145728
1601678715,3145728
1601678718,3145728
1601678721,3145728
1601678724,3145728
1601678727,3145728
1601678730,3145728
1601678733,3145728
1601678736,3145728
1601678739,3145728
1601678742,3145728
1601678745,3145728
1601678748,3145728
1601678751,3145728
1601678754,3145728
1601678757,3145728
1601678760,3145728
1601678763,3145728
1601678766,3145728
1601678769,3145728
1601678772,3145728
1601678775,3145728
1601678778,3145728
1601678781,3145728
1601678784,3145728
1601678787,3145728
1601678790,3145728
1601678793,3145728
1601678796,3145728
1601678799,3145728
1601678802,3145728
1601678805,3145728
1601678808,3145728
1601678811,3145728
1601678814,3145728
1601678817,3145728
1601678820,3145728
1601678823,3145728
1601678826,3145728
1601678829,3145728
1601678832,3145728
1601678835,3145728
1601678838,3145728
1601678841,3145728
1601678844,3145728
1601678847,3145728
1601678850,3145728
1601678853,3145728
1601678856,3145728
1601678859,3145728
1601678862,3145728
1601678865,3145728
1601678868,3145728
1601678871,3145728
1601678874,3145728
1601678877,3145728
1601678880,3145728
1601678883,3145728
1601678886,3145728
1601678889,3145728
1601678892,3145728
1601678895,3145728
1601678898,3145728
1601678901,3145728
1601678904,3145728
1601678907,3145728
1601678910,3145728
1601678913,3145728
1601678916,3145728
1601678919,3145728
1601678922,3145728
1601678925,3145728
1601678928,3145728
1601678931,3145728
1601678934,3145728
1601678937,3145728
1601678940,3145728
1601678943,3145728
1601678946,3145728
1601678949,3145728
1601678952,3145728
1601678955,3145728
1601678958,3145728
1601678961,3145728
1601678964,3145728
1601678967,3145728
1601678970,3145728
1601678973,3145728
1601678976,3145728
1601678979,3145728
1601678982,3145728
1601678985,3145728
1601678988,3145728
1601678991,3145728
1601678994,3145728
1601678997,3145728
1601679000,3145728
1601679003,3145728
1601679006,3145728
1601679009,3145728
1601679012,3145728
1601679015,3145728
1601679018,3145728
1601679021,3145728
1601679024,3145728
1601679027,3145728
1601679030,3145728
1601679033,3145728
1601679036,3145728
1601679039,3145728
1601679042,3145728
1601679045,3145728
1601679048,3145728
1601679051,3145728
1601679054,3145728
1601679057,3145728
1601679060,3145728
1601679063,3145728
1601679066,3145728
1601679069,3145728
1601679072,3145728
1601679075,3145728
1601679078,3145728
1601679081,3145728
1601679084,3145728
1601679087,3145728
1601679090,3145728
1601679093,3145728
1601679096,3145728
1601679099,3145728
1601679102,3145728
1601679105,3145728
1601679108,3145728
1601679111,3145728
1601679114,3145728
1601679117,3145728
1601679120,3145728
1601679123,3145728
1601679126,3145728
1601679129,3145728
1601679132,3145728
1601679135,3145728
1601679138,3145728
1601679141,3145728
1601679144,3145728
1601679147,3145728
1601679150,3145728
1601679153,3145728
1601679156,3145728
1601679159,3145728
1601679162,3145728
1601679165,3145728
1601679168,3145728
1601679171,3145728
1601679174,3145728
1601679177,3145728
1601679180,3145728
1601679183,3145728
1601679186,3145728
1601679189,3145728
1601679192,3145728
1601679195,3145728
1601679198,3145728
1601679201,3145728
1601679204,3145728
1601679207,3145728
1601679210,3145728
1601679213,3145728
1601679216,3145728
1601679219,3145728
1601679222,3145728
1601679225,3145728
1601679228,3145728
1601679231,3145728
1601679234,3145728
1601679237,3145728
1601679240,3145728
1601679243,3145728
1601679246,3145728
1601679249,3145728
1601679252,3145728
1601679255,3145728
1601679258,3145728
1601679261,3145728
1601679264,3145728
1601679267,3145728
1601679270,3145728
1601679273,3145728
1601679276,3145728
1601679279,3145728
1601679282,3145728
1601679285,3145728
1601679288,3145728
1601679291,3145728
1601679294,3145728
1601679297,3145728
1601679300,3145728
1601679303,3145728
1601679306,3145728
1601679309,3145728
1601679312,3145728
1601679315,3145728
1601679318,3145728
1601679321,3145728
1601679324,3145728
1601679327,3145728
1601679330,3145728
1601679333,3145728
1601679336,3145728
1601679339,3145728
1601679342,3145728
1601679345,3145728
1601679348,3145728
1601679351,3145728
1601679354,3145728
1601679357,3145728
1601679360,3145728
1601679363,3145728
1601679366,3145728
1601679369,3145728
1601679372,3145728
1601679375,3145728
1601679378,3145728
1601679381,3145728
1601679384,3145728
1601679387,3145728
1601679390,3145728
1601679393,3145728
1601679396,3145728
1601679399,3145728
1601679402,3145728
1601679405,3145728
1601679408,3145728
1601679411,3145728
1601679414,3145728
1601679417,3145728
1601679420,3145728
1601679423,3145728
1601679426,3145728
1601679429,3145728
1601679432,3145728
1601679435,3145728
1601679438,3145728
1601679441,3145728
1601679444,3145728
1601679447,3145728
1601679450,3145728
1601679453,3145728
1601679456,3145728
1601679459,3145728
1601679462,3145728
1601679465,3145728
1601679468,3145728
1601679471,3145728
1601679474,3145728
1601679477,3145728
1601679480,3145728
1601679483,3145728
1601679486,3145728
1601679489,3145728
1601679492,3145728
1601679495,3145728
1601679498,3145728
1601679501,3145728
1601679504,3145728
1601679507,3145728
1601679510,3145728
1601679513,3145728
1601679516,3145728
1601679519,3145728
1601679522,3145728
1601679525,3145728
1601679528,3145728
1601679531,3145728
1601679534,3145728
1601679537,3145728
1601679540,3145728
1601679543,3145728
1601679546,3145728
1601679549,3145728
1601679552,3145728
1601679555,3145728
1601679558,3145728
1601679561,3145728
1601679564,3145728
1601679567,3145728
1601679570,3145728
1601679573,3145728
1601679576,3145728
1601679579,3145728
1601679582,3145728
1601679585,3145728
1601679588,3145728
1601679591,3145728
1601679594,3145728
1601679597,3145728
1601679600,3145728
1601679603,3145728
1601679606,3145728
1601679609,3145728
1601679612,3145728
1601679615,3145728
1601679618,3145728
1601679621,3145728
1601679624,3145728
1601679627,3145728
1601679630,3145728
1601679633,3145728
1601679636,3145728
1601679639,3145728
1601679642,3145728
1601679645,3145728
1601679648,3145728
1601679651,3145728
1601679654,3145728
1601679657,3145728
1601679660,3145728
1601679663,3145728
1601679666,3145728
1601679669,3145728
1601679672,3145728
1601679675,3145728
1601679678,3145728
1601679681,3145728
1601679684,3145728
1601679687,3145728
1601679690,3145728
1601679693,3145728
1601679696,3145728
1601679699,3145728
1601679702,3145728
1601679705,3145728
1601679708,3145728
1601679711,3145728
1601679714,3145728
1601679717,3145728
1601679720,3145728
1601679723,3145728
1601679726,3145728
1601679729,3145728
1601679732,3145728
1601679735,3145728
1601679738,3145728
1601679741,3145728
1601679744,3145728
1601679747,3145728
1601679750,3145728
1601679753,3145728
1601679756,3145728
1601679759,3145728
1601679762,3145728
1601679765,3145728
1601679768,3145728
1601679771,3145728
1601679774,3145728
1601679777,3145728
1601679780,3145728
1601679783,3145728
1601679786,3145728
1601679789,3145728
1601679792,3145728
1601679795,3145728
1601679798,3145728
1601679801,3145728
1601679804,3145728
1601679807,3145728
1601679810,3145728
1601679813,3145728
1601679816,3145728
1601679819,3145728
1601679822,3145728
1601679825,3145728
1601679828,3145728
1601679831,3145728
1601679834,3145728
1601679837,3145728
1601679840,3145728
1601679843,3145728
1601679846,3145728
1601679849,3145728
1601679852,3145728
1601679855,3145728
1601679858,3145728
1601679861,3145728
1601679864,3145728
1601679867,3145728
1601679870,3145728
1601679873,3145728
1601679876,3145728
1601679879,3145728
1601679882,3145728
1601679885,3145728
1601679888,3145728
1601679891,3145728
1601679894,3145728
1601679897,3145728
1601679900,3145728
1601679903,3145728
1601679906,3145728
1601679909,3145728
1601679912,3145728
1601679915,3145728
1601679918,3145728
1601679921,3145728
1601679924,3145728
1601679927,3145728
1601679930,3145728
1601679933,3145728
1601679936,3145728
1601679939,3145728
1601679942,3145728
1601679945,3145728
1601679948,3145728
1601679951,3145728
1601679954,3145728
1601679957,3145728
1601679960,3145728
1601679963,3145728
1601679966,3145728
1601679969,3145728
1601679972,3145728
1601679975,3145728
1601679978,3145728
1601679981,3145728
1601679984,3145728
1601679987,3145728
1601679990,3145728
1601679993,3145728
1601679996,3145728
1601679999,3145728
1601680002,3145728
1601680005,3145728
1601680008,3145728
1601680011,3145728
1601680014,3145728
1601680017,3145728
1601680020,3145728
1601680023,3145728
1601680026,3145728
1601680029,3145728
1601680032,3145728
1601680035,3145728
1601680038,3145728
1601680041,3145728
1601680044,3145728
1601680047,3145728
1601680050,3145728
1601680053,3145728
1601680056,3145728
1601680059,3145728
1601680062,3145728
1601680065,3145728
1601680068,3145728
1601680071,3145728
1601680074,3145728
1601680077,3145728
1601680080,3145728
1601680083,3145728
1601680086,3145728
1601680089,3145728
1601680092,3145728
1601680095,3145728
1601680098,3145728
1601680101,3145728
1601680104,3145728
1601680107,3145728
1601680110,3145728
1601680113,3145728
1601680116,3145728
1601680119,3145728
1601680122,3145728
1601680125,3145728
1601680128,3145728
1601680131,3145728
