t,value
1601679978,870522
1601679981,870522
1601679984,870522
1601679987,870522
1601679990,870522
1601679993,870522
1601679996,870522
1601679999,870522
1601680002,870522
1601680005,870522
1601680008,870522
1601680011,870522
1601680014,870522
1601680017,870522
1601680020,870522
1601680023,870522
1601680026,870522
1601680029,870522
1601680032,870522
1601680035,870522
1601680038,870522
1601680041,870522
1601680044,870522
1601680047,870522
1601680050,870522
1601680053,870522
1601680056,870522
1601680059,870522
1601680062,870522
1601680065,870522
1601680068,870522
1601680071,870522
1601680074,870522
1601680077,870522
1601680080,870522
1601680083,870522
1601680086,870522
1601680089,870522
1601680092,870522
1601680095,870522
1601680098,870522
1601680101,870522
1601680104,870522
1601680107,870522
1601680110,870522
1601680113,870522
1601680116,870522
1601680119,870522
1601680122,870522
1601680125,870522
1601680128,870522
1601680131,870522
1601680134,870522
1601680137,870522
1601680140,870522
1601680143,870522
1601680146,870522
1601680149,870522
1601680152,870522
1601680155,870522
1601680158,870522
1601680161,870522
1601680164,870522
1601680167,870522
1601680170,870522
1601680173,870522
1601680176,870522
1601680179,870522
1601680182,870522
1601680185,870522
1601680188,870522
1601680191,870522
1601680194,870522
1601680197,870522
1601680200,870522
1601680203,870522
1601680206,870522
1601680209,870522
1601680212,870522
1601680215,870522
1601680218,870522
1601680221,870522
1601680224,870522
1601680227,870522
1601680230,870522
1601680233,870522
1601680236,870522
1601680239,870522
1601680242,870522
1601680245,870522
1601680248,870522
1601680251,870522
1601680254,870522
1601680257,870522
1601680260,870522
1601680263,870522
1601680266,870522
1601680269,870522
1601680272,870522
1601680275,870522
1601680278,870522
1601680281,870522
1601680284,870522
1601680287,870522
1601680290,870522
1601680293,870522
1601680296,870522
1601680299,870522
1601680302,870522
1601680305,870522
1601680308,870522
1601680311,870522
1601680314,870522
1601680317,870522
1601680320,870522
1601680323,870522
1601680326,870522
1601680329,870522
1601680332,870522
1601680335,870522
1601680338,870522
1601680341,870522
1601680344,870522
1601680347,870522
1601680350,870522
1601680353,870522
1601680356,870522
1601680359,870522
1601680362,870522
1601680365,870522
1601680368,870522
1601680371,870522
1601680374,870522
1601680377,870522
1601680380,870522
1601680383,870522
1601680386,870522
1601680389,870522
1601680392,870522
1601680395,870522
1601680398,870522
1601680401,870522
1601680404,870522
1601680407,870522
1601680410,870522
1601680413,870522
1601680416,870522
1601680419,870522
1601680422,870522
1601680425,870522
1601680428,870522
1601680431,870522
1601680434,870522
1601680437,870522
1601680440,870522
1601680443,870522
1601680446,870522
1601680449,870522
1601680452,870522
1601680455,870522
1601680458,870522
1601680461,870522
1601680464,870522
1601680467,870522
1601680470,870522
1601680473,870522
1601680476,870522
1601680479,870522
1601680482,870522
1601680485,870522
1601680488,870522
1601680491,870522
1601680494,870522
1601680497,870522
1601680500,870522
1601680503,870522
1601680506,870522
1601680509,870522
1601680512,870522
1601680515,870522
1601680518,870522
1601680521,870522
1601680524,870522
1601680527,870522
1601680530,870522
1601680533,870522
1601680536,870522
1601680539,870522
1601680542,870522
1601680545,870522
1601680548,870522
1601680551,870522
1601680554,870522
1601680557,870522
1601680560,870522
1601680563,870522
1601680566,870522
1601680569,870522
1601680572,870522
1601680575,870522
1601680578,870522
1601680581,870522
1601680584,870522
1601680587,870522
1601680590,870522
1601680593,870522
1601680596,870522
1601680599,870522
1601680602,870522
1601680605,870522
1601680608,870522
1601680611,870522
1601680614,870522
1601680617,870522
1601680620,870522
1601680623,870522
1601680626,870522
1601680629,870522
1601680632,870522
1601680635,870522
1601680638,870522
1601680641,870522
1601680644,870522
1601680647,870522
1601680650,870522
1601680653,870522
1601680656,870522
1601680659,870522
1601680662,870522
1601680665,870522
1601680668,870522
1601680671,870522
1601680674,870522
1601680677,870522
1601680680,870522
1601680683,870522
1601680686,870522
1601680689,870522
1601680692,870522
1601680695,870522
1601680698,870522
1601680701,870522
1601680704,870522
1601680707,870522
1601680710,870522
1601680713,870522
