t,value
1601680590,14
1601680593,14
1601680596,14
1601680599,14
1601680602,14
1601680605,14
1601680608,14
1601680611,14
1601680614,14
1601680617,14
1601680620,14
1601680623,14
1601680626,14
1601680629,14
1601680632,14
1601680635,14
1601680638,14
1601680641,14
1601680644,14
1601680647,14
1601680650,14
1601680653,14
1601680656,14
1601680659,14
1601680662,14
1601680665,14
1601680668,14
1601680671,14
1601680674,14
1601680677,14
1601680680,14
1601680683,14
1601680686,14
1601680689,14
1601680692,14
1601680695,14
1601680698,14
1601680701,14
1601680704,14
1601680707,14
1601680710,14
1601680713,14
1601680716,14
1601680719,14
1601680722,14
1601680725,14
1601680728,14
1601680731,14
1601680734,14
1601680737,14
1601680740,14
1601680743,14
1601680746,14
1601680749,14
1601680752,14
1601680755,14
1601680758,14
1601680761,14
1601680764,14
1601680767,14
1601680770,14
1601680773,14
1601680776,14
1601680779,14
1601680782,14
1601680785,14
1601680788,14
1601680791,14
1601680794,14
1601680797,14
1601680800,14
1601680803,14
1601680806,14
1601680809,14
1601680812,14
1601680815,14
1601680818,14
1601680821,14
1601680824,14
1601680827,14
1601680830,14
1601680833,14
1601680836,14
1601680839,14
1601680842,14
1601680845,14
1601680848,14
1601680851,14
1601680854,14
1601680857,14
1601680860,14
1601680863,14
1601680866,14
1601680869,14
1601680872,14
1601680875,14
1601680878,14
1601680881,14
1601680884,14
1601680887,14
1601680890,14
1601680893,14
1601680896,14
1601680899,14
1601680902,14
1601680905,14
1601680908,14
1601680911,14
1601680914,14
1601680917,14
1601680920,14
1601680923,14
1601680926,14
1601680929,14
1601680932,14
1601680935,14
1601680938,14
1601680941,14
1601680944,14
1601680947,14
1601680950,14
1601680953,14
1601680956,14
1601680959,14
1601680962,14
1601680965,14
1601680968,14
1601680971,14
1601680974,14
1601680977,14
1601680980,14
1601680983,14
1601680986,14
1601680989,14
1601680992,14
1601680995,14
1601680998,14
1601681001,14
1601681004,14
1601681007,14
1601681010,14
1601681013,14
1601681016,14
1601681019,14
1601681022,14
1601681025,14
1601681028,14
1601681031,14
1601681034,14
1601681037,14
1601681040,14
1601681043,14
1601681046,14
1601681049,14
1601681052,14
1601681055,14
1601681058,14
1601681061,14
1601681064,14
1601681067,14
1601681070,14
1601681073,14
1601681076,14
1601681079,14
1601681082,14
1601681085,14
1601681088,14
1601681091,14
1601681094,14
1601681097,14
1601681100,14
1601681103,14
1601681106,14
1601681109,14
1601681112,14
1601681115,14
1601681118,14
1601681121,14
1601681124,14
1601681127,14
1601681130,14
1601681133,14
1601681136,14
1601681139,14
1601681142,14
1601681145,14
1601681148,14
1601681151,14
1601681154,14
1601681157,14
1601681160,14
1601681163,14
1601681166,14
1601681169,14
1601681172,14
1601681175,14
1601681178,14
1601681181,14
1601681184,14
1601681187,14
1601681190,14
1601681193,14
1601681196,14
1601681199,14
1601681202,14
1601681205,14
1601681208,14
1601681211,14
1601681214,14
1601681217,14
1601681220,14
1601681223,14
1601681226,14
1601681229,14
1601681232,14
1601681235,14
1601681238,14
1601681241,14
1601681244,14
1601681247,14
1601681250,14
1601681253,14
1601681256,14
1601681259,14
1601681262,14
1601681265,14
1601681268,14
1601681271,14
1601681274,14
1601681277,14
1601681280,14
1601681283,14
1601681286,14
1601681289,14
1601681292,14
1601681295,14
1601681298,14
1601681301,14
1601681304,14
1601681307,14
1601681310,14
1601681313,14
1601681316,14
1601681319,14
1601681322,14
1601681325,14
1601681328,14
1601681331,14
1601681334,14
1601681337,14
1601681340,14
1601681343,14
1601681346,14
1601681349,14
1601681352,14
1601681355,14
1601681358,14
1601681361,14
1601681364,14
1601681367,14
1601681370,14
1601681373,14
1601681376,14
1601681379,14
1601681382,14
1601681384,14
1601681387,14
1601681390,14
1601681393,14
1601681396,14
1601681399,14
1601681402,14
1601681405,14
1601681408,14
1601681411,14
1601681414,14
1601681417,14
1601681420,14
1601681423,14
1601681426,14
1601681429,14
1601681432,14
1601681435,14
1601681438,14
1601681441,14
1601681444,14
1601681447,14
1601681450,14
1601681453,14
1601681456,14
1601681459,14
1601681462,14
