t,value
1601678004,430096
1601678007,430096
1601678010,430096
1601678013,430096
1601678016,430096
1601678019,430096
1601678022,430096
1601678025,431528
1601678028,431528
1601678031,431528
1601678034,431528
1601678037,431528
1601678040,431528
1601678043,432960
1601678046,432960
1601678049,432960
1601678052,432960
1601678055,432960
1601678058,432960
1601678061,432960
1601678064,434392
1601678067,434392
1601678070,434392
1601678073,434392
1601678076,434392
1601678079,434392
1601678082,434392
1601678085,435824
1601678088,435824
1601678091,435824
1601678094,435824
1601678097,435824
1601678100,435824
1601678103,437256
1601678106,437256
1601678109,437256
1601678112,437256
1601678115,437256
1601678118,437256
1601678121,437256
1601678124,438688
1601678127,438688
1601678130,438688
1601678133,438688
1601678136,438688
1601678139,438688
1601678142,438688
1601678145,440120
1601678148,440120
1601678151,440120
1601678154,440120
1601678157,440120
1601678160,440120
1601678163,441552
1601678166,441552
1601678169,441552
1601678172,441552
1601678175,441552
1601678178,441552
1601678181,441552
1601678184,442984
1601678187,442984
1601678190,442984
1601678193,442984
1601678196,442984
1601678199,442984
1601678202,442984
1601678205,444416
1601678208,444416
1601678211,444416
1601678214,444416
1601678217,444416
1601678220,444416
1601678223,445848
1601678226,445848
1601678229,445848
1601678232,445848
1601678235,445848
1601678238,445848
1601678241,445848
1601678244,447280
1601678247,447280
1601678250,447280
1601678253,447280
1601678256,447280
1601678259,447280
1601678262,447280
1601678265,448712
1601678268,448712
1601678271,448712
1601678274,448712
1601678277,448712
1601678280,448712
1601678283,450144
1601678286,450144
1601678289,450144
1601678292,450144
1601678295,450144
1601678298,450144
1601678301,450144
1601678304,451576
1601678307,451576
1601678310,451576
1601678313,451576
1601678316,451576
1601678319,451576
1601678322,451576
1601678325,453008
1601678328,453008
1601678331,453008
1601678334,453008
1601678337,453008
1601678340,453008
1601678343,454288
1601678346,454440
1601678349,454440
1601678352,454440
1601678355,454440
1601678358,454440
1601678361,454440
1601678364,455872
1601678367,455872
1601678370,455872
1601678373,455872
1601678376,455872
1601678379,455872
1601678382,455872
1601678385,457304
1601678388,457304
1601678391,457304
1601678394,457304
1601678397,457304
1601678400,457304
1601678403,458584
1601678406,458736
1601678409,458736
1601678412,458736
1601678415,458736
1601678418,458736
1601678421,458736
1601678424,460168
1601678427,460168
1601678430,460168
1601678433,460168
1601678436,460168
1601678439,460168
1601678442,460168
1601678445,461600
1601678448,461600
1601678451,461600
1601678454,461600
1601678457,461600
1601678460,461600
1601678463,462736
1601678466,463032
1601678469,463032
1601678472,463032
1601678475,463032
1601678478,463032
1601678481,463032
1601678484,464464
1601678487,464464
1601678490,464464
1601678493,464464
1601678496,464464
1601678499,464464
1601678502,464464
1601678505,465896
1601678508,465896
1601678511,465896
1601678514,465896
1601678517,465896
1601678520,465896
1601678523,467032
1601678526,467328
1601678529,467328
1601678532,467328
1601678535,467328
1601678538,467328
1601678541,467328
1601678544,468760
1601678547,468760
1601678550,468760
1601678553,468760
1601678556,468760
1601678559,468760
1601678562,468760
1601678565,470192
1601678568,470192
1601678571,470192
1601678574,470192
1601678577,470192
1601678580,470192
1601678583,471328
1601678586,471624
1601678589,471624
1601678592,471624
1601678595,471624
1601678598,471624
1601678601,471624
1601678604,473056
1601678607,473056
1601678610,473056
1601678613,473056
1601678616,473056
1601678619,473056
1601678622,473056
1601678625,474488
1601678628,474488
1601678631,474488
1601678634,474488
