t,value
1601678070,1526784
1601678073,1526784
1601678076,1526784
1601678079,1526784
1601678082,1526784
1601678085,1526784
1601678088,1526784
1601678091,1526784
1601678094,1526784
1601678097,1526784
1601678100,1526784
1601678103,1526784
1601678106,1526784
1601678109,1526784
1601678112,1526784
1601678115,1526784
1601678118,1526784
1601678121,1526784
1601678124,1526784
1601678127,1526784
1601678130,1526784
1601678133,1526784
1601678136,1526784
1601678139,1526784
1601678142,1526784
1601678145,1526784
1601678148,1526784
1601678151,1526784
1601678154,1526784
1601678157,1526784
1601678160,1526784
1601678163,1526784
1601678166,1526784
1601678169,1526784
1601678172,1526784
1601678175,1526784
1601678178,1526784
1601678181,1526784
1601678184,1526784
1601678187,1526784
1601678190,1526784
1601678193,1526784
1601678196,1526784
1601678199,1526784
1601678202,1526784
1601678205,1526784
1601678208,1526784
1601678211,1526784
1601678214,1526784
1601678217,1526784
1601678220,1526784
1601678223,1526784
1601678226,1526784
1601678229,1526784
1601678232,1526784
1601678235,1526784
1601678238,1526784
1601678241,1526784
1601678244,1526784
1601678247,1526784
1601678250,1526784
1601678253,1526784
1601678256,1526784
1601678259,1526784
1601678262,1526784
1601678265,1526784
1601678268,1526784
1601678271,1526784
1601678274,1526784
1601678277,1526784
1601678280,1526784
1601678283,1526784
1601678286,1526784
1601678289,1526784
1601678292,1526784
1601678295,1526784
1601678298,1526784
1601678301,1526784
1601678304,1526784
1601678307,1526784
1601678310,1526784
1601678313,1526784
1601678316,1526784
1601678319,1526784
1601678322,1526784
1601678325,1526784
1601678328,1526784
1601678331,1526784
1601678334,1526784
1601678337,1526784
1601678340,1526784
1601678343,1526784
1601678346,1526784
1601678349,1526784
1601678352,1526784
1601678355,1526784
1601678358,1526784
1601678361,1526784
1601678364,1526784
1601678367,1526784
1601678370,1526784
1601678373,1526784
1601678376,1526784
1601678379,1526784
1601678382,1526784
1601678385,1526784
1601678388,1526784
1601678391,1526784
1601678394,1526784
1601678397,1526784
1601678400,1526784
1601678403,1526784
1601678406,1526784
1601678409,1526784
1601678412,1526784
1601678415,1526784
1601678418,1526784
1601678421,1526784
1601678424,1526784
1601678427,1526784
1601678430,1526784
1601678433,1526784
1601678436,1526784
1601678439,1526784
1601678442,1526784
1601678445,1526784
1601678448,1526784
1601678451,1526784
1601678454,1526784
1601678457,1526784
1601678460,1526784
1601678463,1526784
1601678466,1526784
1601678469,1526784
1601678472,1526784
1601678475,1526784
1601678478,1526784
1601678481,1526784
1601678484,1526784
1601678487,1526784
1601678490,1526784
1601678493,1526784
1601678496,1526784
1601678499,1526784
1601678502,1526784
1601678505,1526784
1601678508,1526784
1601678511,1526784
1601678514,1526784
1601678517,1526784
1601678520,1526784
1601678523,1526784
1601678526,1526784
1601678529,1526784
1601678532,1526784
1601678535,1526784
1601678538,1526784
1601678541,1526784
1601678544,1526784
1601678547,1526784
1601678550,1526784
1601678553,1526784
1601678556,1526784
1601678559,1526784
1601678562,1526784
1601678565,1526784
1601678568,1526784
1601678571,1526784
1601678574,1526784
1601678577,1526784
1601678580,1526784
1601678583,1526784
1601678586,1526784
1601678589,1526784
1601678592,1526784
1601678595,1526784
1601678598,1526784
1601678601,1526784
1601678604,1526784
1601678607,1526784
1601678610,1526784
1601678613,1526784
1601678616,1526784
1601678619,1526784
1601678622,1526784
1601678625,1526784
1601678628,1526784
1601678631,1526784
1601678634,1526784
1601678637,1526784
1601678640,1526784
1601678643,1526784
1601678646,1526784
1601678649,1526784
1601678652,1526784
1601678655,1526784
1601678658,1526784
1601678661,1526784
1601678664,1526784
1601678667,1526784
1601678670,1526784
1601678673,1526784
1601678676,1526784
1601678679,1526784
1601678682,1526784
1601678685,1526784
1601678688,1526784
1601678691,1526784
1601678694,1526784
1601678697,1526784
1601678700,1526784
1601678703,1526784
1601678706,1526784
1601678709,1526784
1601678712,1526784
1601678715,1526784
1601678718,1526784
1601678721,1526784
1601678724,1526784
1601678727,1526784
1601678730,1526784
1601678733,1526784
1601678736,1526784
1601678739,1526784
1601678742,1526784
1601678745,1526784
1601678748,1526784
1601678751,1526784
1601678754,1526784
1601678757,1526784
1601678760,1526784
1601678763,1526784
1601678766,1526784
1601678769,1526784
1601678772,1526784
1601678775,1526784
1601678778,1526784
1601678781,1526784
1601678784,1526784
1601678787,1526784
1601678790,1526784
1601678793,1526784
1601678796,1526784
1601678799,1526784
1601678802,1526784
1601678805,1526784
1601678808,1526784
1601678811,1526784
1601678814,1526784
1601678817,1526784
1601678820,1526784
1601678823,1526784
1601678826,1526784
1601678829,1526784
1601678832,1526784
1601678835,1526784
1601678838,1526784
1601678841,1526784
1601678844,1526784
1601678847,1526784
1601678850,1526784
1601678853,1526784
1601678856,1526784
1601678859,1526784
1601678862,1526784
1601678865,1526784
1601678868,1526784
1601678871,1526784
1601678874,1526784
1601678877,1526784
1601678880,1526784
1601678883,1526784
1601678886,1526784
1601678889,1526784
1601678892,1526784
1601678895,1526784
1601678898,1526784
1601678901,1526784
1601678904,1526784
1601678907,1526784
1601678910,1526784
1601678913,1526784
1601678916,1526784
1601678919,1526784
1601678922,1526784
1601678925,1526784
1601678928,1526784
1601678931,1526784
1601678934,1526784
1601678937,1526784
1601678940,1526784
1601678943,1526784
1601678946,1526784
1601678949,1526784
1601678952,1526784
1601678955,1526784
1601678958,1526784
1601678961,1526784
1601678964,1526784
1601678967,1526784
1601678970,1526784
1601678973,1526784
1601678976,1526784
1601678979,1526784
1601678982,1526784
1601678985,1526784
1601678988,1526784
1601678991,1526784
1601678994,1526784
1601678997,1526784
1601679000,1526784
1601679003,1526784
1601679006,1526784
1601679009,1526784
1601679012,1526784
1601679015,1526784
1601679018,1526784
1601679021,1526784
1601679024,1526784
1601679027,1526784
1601679030,1526784
1601679033,1526784
1601679036,1526784
1601679039,1526784
1601679042,1526784
1601679045,1526784
1601679048,1526784
1601679051,1526784
1601679054,1526784
1601679057,1526784
1601679060,1526784
1601679063,1526784
1601679066,1526784
1601679069,1526784
1601679072,1526784
1601679075,1526784
1601679078,1526784
1601679081,1526784
1601679084,1526784
1601679087,1526784
1601679090,1526784
1601679093,1526784
1601679096,1526784
1601679099,1526784
1601679102,1526784
1601679105,1526784
1601679108,1526784
1601679111,1526784
1601679114,1526784
1601679117,1526784
1601679120,1526784
1601679123,1526784
1601679126,1526784
1601679129,1526784
1601679132,1526784
1601679135,1526784
1601679138,1526784
1601679141,1526784
1601679144,1526784
1601679147,1526784
1601679150,1526784
1601679153,1526784
1601679156,1526784
1601679159,1526784
1601679162,1526784
1601679165,1526784
1601679168,1526784
1601679171,1526784
1601679174,1526784
1601679177,1526784
1601679180,1526784
1601679183,1526784
1601679186,1526784
1601679189,1526784
1601679192,1526784
1601679195,1526784
1601679198,1526784
1601679201,1526784
1601679204,1526784
1601679207,1526784
1601679210,1526784
1601679213,1526784
1601679216,1526784
1601679219,1526784
1601679222,1526784
1601679225,1526784
1601679228,1526784
1601679231,1526784
1601679234,1526784
1601679237,1526784
1601679240,1526784
1601679243,1526784
1601679246,1526784
1601679249,1526784
1601679252,1526784
1601679255,1526784
1601679258,1526784
1601679261,1526784
1601679264,1526784
1601679267,1526784
1601679270,1526784
1601679273,1526784
1601679276,1526784
1601679279,1526784
1601679282,1526784
1601679285,1526784
1601679288,1526784
1601679291,1526784
1601679294,1526784
1601679297,1526784
1601679300,1526784
1601679303,1526784
1601679306,1526784
1601679309,1526784
1601679312,1526784
1601679315,1526784
1601679318,1526784
1601679321,1526784
1601679324,1526784
1601679327,1526784
1601679330,1526784
1601679333,1526784
1601679336,1526784
1601679339,1526784
1601679342,1526784
1601679345,1526784
1601679348,1526784
1601679351,1526784
1601679354,1526784
1601679357,1526784
1601679360,1526784
1601679363,1526784
1601679366,1526784
1601679369,1526784
1601679372,1526784
1601679375,1526784
1601679378,1526784
1601679381,1526784
1601679384,1526784
1601679387,1526784
1601679390,1526784
1601679393,1526784
1601679396,1526784
1601679399,1526784
1601679402,1526784
1601679405,1526784
1601679408,1526784
1601679411,1526784
1601679414,1526784
1601679417,1526784
1601679420,1526784
1601679423,1526784
1601679426,1526784
1601679429,1526784
1601679432,1526784
1601679435,1526784
1601679438,1526784
1601679441,1526784
1601679444,1526784
1601679447,1526784
1601679450,1526784
1601679453,1526784
1601679456,1526784
1601679459,1526784
1601679462,1526784
1601679465,1526784
1601679468,1526784
1601679471,1526784
1601679474,1526784
1601679477,1526784
1601679480,1526784
1601679483,1526784
1601679486,1526784
1601679489,1526784
1601679492,1526784
1601679495,1526784
1601679498,1526784
1601679501,1526784
1601679504,1526784
1601679507,1526784
1601679510,1526784
1601679513,1526784
1601679516,1526784
1601679519,1526784
1601679522,1526784
1601679525,1526784
1601679528,1526784
1601679531,1526784
1601679534,1526784
1601679537,1526784
1601679540,1526784
1601679543,1526784
1601679546,1526784
1601679549,1526784
1601679552,1526784
1601679555,1526784
1601679558,1526784
1601679561,1526784
1601679564,1526784
1601679567,1526784
1601679570,1526784
1601679573,1526784
1601679576,1526784
1601679579,1526784
1601679582,1526784
1601679585,1526784
1601679588,1526784
1601679591,1526784
1601679594,1526784
1601679597,1526784
1601679600,1526784
1601679603,1526784
1601679606,1526784
1601679609,1526784
1601679612,1526784
1601679615,1526784
1601679618,1526784
1601679621,1526784
1601679624,1526784
1601679627,1526784
1601679630,1526784
1601679633,1526784
1601679636,1526784
1601679639,1526784
1601679642,1526784
1601679645,1526784
1601679648,1526784
1601679651,1526784
1601679654,1526784
1601679657,1526784
1601679660,1526784
1601679663,1526784
1601679666,1526784
1601679669,1526784
1601679672,1526784
1601679675,1526784
1601679678,1526784
1601679681,1526784
1601679684,1526784
1601679687,1526784
1601679690,1526784
1601679693,1526784
1601679696,1526784
1601679699,1526784
1601679702,1526784
1601679705,1526784
1601679708,1526784
1601679711,1526784
1601679714,1526784
1601679717,1526784
1601679720,1526784
1601679723,1526784
1601679726,1526784
1601679729,1526784
1601679732,1526784
1601679735,1526784
1601679738,1526784
1601679741,1526784
1601679744,1526784
1601679747,1526784
1601679750,1526784
1601679753,1526784
1601679756,1526784
1601679759,1526784
1601679762,1526784
1601679765,1526784
1601679768,1526784
1601679771,1526784
1601679774,1526784
1601679777,1526784
1601679780,1526784
1601679783,1526784
1601679786,1526784
1601679789,1526784
1601679792,1526784
1601679795,1526784
1601679798,1526784
1601679801,1526784
1601679804,1526784
1601679807,1526784
1601679810,1526784
1601679813,1526784
1601679816,1526784
1601679819,1526784
1601679822,1526784
1601679825,1526784
1601679828,1526784
1601679831,1526784
1601679834,1526784
1601679837,1526784
1601679840,1526784
1601679843,1526784
1601679846,1526784
1601679849,1526784
1601679852,1526784
1601679855,1526784
1601679858,1526784
1601679861,1526784
1601679864,1526784
1601679867,1526784
1601679870,1526784
1601679873,1526784
1601679876,1526784
1601679879,1526784
1601679882,1526784
1601679885,1526784
1601679888,1526784
1601679891,1526784
1601679894,1526784
1601679897,1526784
1601679900,1526784
1601679903,1526784
1601679906,1526784
1601679909,1526784
1601679912,1526784
1601679915,1526784
1601679918,1526784
1601679921,1526784
1601679924,1526784
1601679927,1526784
1601679930,1526784
1601679933,1526784
1601679936,1526784
1601679939,1526784
1601679942,1526784
1601679945,1526784
1601679948,1526784
1601679951,1526784
1601679954,1526784
1601679957,1526784
1601679960,1526784
1601679963,1526784
1601679966,1526784
