t,value
1601679393,12507
1601679396,12507
1601679399,12507
1601679402,12507
1601679405,12507
1601679408,12507
1601679411,12507
1601679414,12507
1601679417,12507
1601679420,12507
1601679423,12507
1601679426,12507
1601679429,12507
1601679432,12507
1601679435,12507
1601679438,12507
1601679441,12507
1601679444,12507
1601679447,12507
1601679450,12507
1601679453,12507
1601679456,12507
1601679459,12507
1601679462,12507
1601679465,12507
1601679468,12507
1601679471,12507
1601679474,12507
1601679477,12507
1601679480,12507
1601679483,12507
1601679486,12507
1601679489,12507
1601679492,12507
1601679495,12507
1601679498,12507
1601679501,12507
1601679504,12507
1601679507,12507
1601679510,12507
1601679513,12507
1601679516,12507
1601679519,12507
1601679522,12507
1601679525,12507
1601679528,12507
1601679531,12507
1601679534,12507
1601679537,12507
1601679540,12507
1601679543,12507
1601679546,12507
1601679549,12507
1601679552,12507
1601679555,12507
1601679558,12507
1601679561,12507
1601679564,12507
1601679567,12507
1601679570,12507
1601679573,12507
1601679576,12507
1601679579,12507
1601679582,12507
1601679585,12507
1601679588,12507
1601679591,12507
1601679594,12507
1601679597,12507
1601679600,12507
1601679603,12507
1601679606,12507
1601679609,12507
1601679612,12507
1601679615,12507
1601679618,12507
1601679621,12507
1601679624,12507
1601679627,12507
1601679630,12507
1601679633,12507
1601679636,12507
1601679639,12507
1601679642,12507
1601679645,12507
1601679648,12507
1601679651,12507
1601679654,12507
1601679657,12507
1601679660,12507
1601679663,12507
1601679666,12507
1601679669,12507
1601679672,12507
1601679675,12507
1601679678,12507
1601679681,12507
1601679684,12507
1601679687,12507
1601679690,12507
1601679693,12507
1601679696,12507
1601679699,12507
1601679702,12507
1601679705,12507
1601679708,12507
1601679711,12507
1601679714,12507
1601679717,12507
1601679720,12507
1601679723,12507
1601679726,12507
1601679729,12507
1601679732,12507
1601679735,12507
1601679738,12507
1601679741,12507
1601679744,12507
1601679747,12507
1601679750,12507
1601679753,12507
1601679756,12507
1601679759,12507
1601679762,12507
1601679765,12507
1601679768,12507
1601679771,12507
1601679774,12507
1601679777,12507
1601679780,12507
1601679783,12507
1601679786,12507
1601679789,12507
1601679792,12507
1601679795,12507
1601679798,12507
1601679801,12507
1601679804,12507
1601679807,12507
1601679810,12507
1601679813,12507
1601679816,12507
1601679819,12507
1601679822,12507
1601679825,12507
1601679828,12507
1601679831,12507
1601679834,12507
1601679837,12507
1601679840,12507
1601679843,12508
1601679846,12508
1601679849,12508
1601679852,12508
1601679855,12508
1601679858,12508
1601679861,12508
1601679864,12508
1601679867,12508
1601679870,12508
1601679873,12508
1601679876,12508
1601679879,12508
1601679882,12508
1601679885,12508
1601679888,12508
1601679891,12508
1601679894,12508
1601679897,12508
1601679900,12508
1601679903,12508
1601679906,12508
1601679909,12508
1601679912,12508
1601679915,12508
1601679918,12508
1601679921,12508
1601679924,12508
1601679927,12508
1601679930,12508
1601679933,12508
1601679936,12508
1601679939,12508
1601679942,12508
1601679945,12508
1601679948,12508
1601679951,12508
1601679954,12508
1601679957,12508
1601679960,12508
1601679963,12508
1601679966,12508
1601679969,12508
1601679972,12508
1601679975,12508
1601679978,12508
1601679981,12508
1601679984,12508
1601679987,12508
1601679990,12508
1601679993,12508
1601679996,12508
1601679999,12508
1601680002,12508
1601680005,12508
1601680008,12508
1601680011,12508
1601680014,12508
1601680017,12508
1601680020,12508
1601680023,12508
1601680026,12508
1601680029,12508
1601680032,12508
1601680035,12508
1601680038,12508
1601680041,12508
1601680044,12508
1601680047,12508
1601680050,12508
1601680053,12508
1601680056,12508
1601680059,12508
1601680062,12508
1601680065,12508
1601680068,12508
1601680071,12508
1601680074,12508
1601680077,12508
1601680080,12508
1601680083,12508
1601680086,12508
1601680089,12508
1601680092,12508
1601680095,12508
1601680098,12508
1601680101,12508
1601680104,12508
1601680107,12508
1601680110,12508
1601680113,12508
1601680116,12508
1601680119,12508
1601680122,12508
1601680125,12508
1601680128,12508
1601680131,12508
1601680134,12508
1601680137,12508
1601680140,12508
1601680143,12508
1601680146,12508
1601680149,12508
1601680152,12508
1601680155,12508
1601680158,12508
1601680161,12508
1601680164,12508
1601680167,12508
1601680170,12508
1601680173,12508
1601680176,12508
1601680179,12508
1601680182,12508
1601680185,12508
1601680188,12508
1601680191,12508
1601680194,12508
1601680197,12508
1601680200,12508
1601680203,12508
1601680206,12508
1601680209,12508
1601680212,12508
1601680215,12508
1601680218,12508
1601680221,12508
1601680224,12508
1601680227,12508
1601680230,12508
1601680233,12508
1601680236,12508
1601680239,12508
1601680242,12508
1601680245,12508
1601680248,12508
1601680251,12508
1601680254,12508
1601680257,12508
1601680260,12508
1601680263,12508
1601680266,12508
1601680269,12508
1601680272,12508
1601680275,12508
1601680278,12508
1601680281,12508
1601680284,12508
1601680287,12508
1601680290,12508
1601680293,12508
1601680296,12508
1601680299,12508
1601680302,12508
1601680305,12508
1601680308,12508
1601680311,12508
1601680314,12508
1601680317,12508
1601680320,12508
1601680323,12508
1601680326,12508
1601680329,12508
1601680332,12508
1601680335,12508
1601680338,12508
1601680341,12508
1601680344,12508
1601680347,12508
1601680350,12508
1601680353,12508
1601680356,12508
1601680359,12508
1601680362,12508
1601680365,12508
1601680368,12508
