t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606352375,21,0.005650,0.000000,0.000000,0.000000,events/second
1606352378,21,0.005645,0.000000,0.000000,0.000000,events/second
1606352381,21,0.005641,0.000000,0.000000,0.000000,events/second
1606352384,21,0.005636,0.000000,0.000000,0.000000,events/second
1606352387,21,0.005632,0.000000,0.000000,0.000000,events/second
1606352390,21,0.005627,0.000000,0.000000,0.000000,events/second
1606352393,21,0.005623,0.000000,0.000000,0.000000,events/second
1606352396,21,0.005618,0.000000,0.000000,0.000000,events/second
1606352399,21,0.005614,0.000000,0.000000,0.000000,events/second
1606352402,21,0.005609,0.000000,0.000000,0.000000,events/second
1606352405,21,0.005605,0.000000,0.000000,0.000000,events/second
1606352408,21,0.005600,0.000000,0.000000,0.000000,events/second
1606352411,21,0.005596,0.000000,0.000000,0.000000,events/second
1606352414,21,0.005591,0.000000,0.000000,0.000000,events/second
1606352417,21,0.005587,0.000000,0.000000,0.000000,events/second
1606352420,21,0.005582,0.000000,0.000000,0.000000,events/second
1606352423,21,0.005578,0.000000,0.000000,0.000000,events/second
1606352426,21,0.005573,0.000000,0.000000,0.000000,events/second
1606352429,21,0.005569,0.000000,0.000000,0.000000,events/second
1606352432,21,0.005564,0.000000,0.000000,0.000000,events/second
1606352435,21,0.005560,0.000000,0.000000,0.000000,events/second
1606352438,21,0.005556,0.000000,0.000000,0.000000,events/second
1606352441,21,0.005551,0.000000,0.000000,0.000000,events/second
1606352444,21,0.005547,0.000000,0.000000,0.000000,events/second
1606352447,21,0.005542,0.000000,0.000000,0.000000,events/second
1606352450,21,0.005538,0.000000,0.000000,0.000000,events/second
1606352453,21,0.005534,0.000000,0.000000,0.000000,events/second
1606352456,21,0.005529,0.000000,0.000000,0.000000,events/second
1606352459,21,0.005525,0.000000,0.000000,0.000000,events/second
1606352462,21,0.005521,0.000000,0.000000,0.000000,events/second
1606352465,21,0.005516,0.000000,0.000000,0.000000,events/second
1606352468,21,0.005512,0.000000,0.000000,0.000000,events/second
1606352471,21,0.005508,0.000000,0.000000,0.000000,events/second
1606352474,21,0.005503,0.000000,0.000000,0.000000,events/second
1606352477,21,0.005499,0.000000,0.000000,0.000000,events/second
1606352480,21,0.005495,0.000000,0.000000,0.000000,events/second
1606352483,21,0.005490,0.000000,0.000000,0.000000,events/second
1606352486,21,0.005486,0.000000,0.000000,0.000000,events/second
1606352489,21,0.005482,0.000000,0.000000,0.000000,events/second
1606352492,21,0.005477,0.000000,0.000000,0.000000,events/second
1606352495,21,0.005473,0.000000,0.000000,0.000000,events/second
1606352498,21,0.005469,0.000000,0.000000,0.000000,events/second
1606352501,21,0.005465,0.000000,0.000000,0.000000,events/second
1606352504,21,0.005460,0.000000,0.000000,0.000000,events/second
1606352507,21,0.005456,0.000000,0.000000,0.000000,events/second
1606352510,21,0.005452,0.000000,0.000000,0.000000,events/second
1606352513,21,0.005448,0.000000,0.000000,0.000000,events/second
1606352516,21,0.005443,0.000000,0.000000,0.000000,events/second
1606352519,21,0.005439,0.000000,0.000000,0.000000,events/second
1606352522,21,0.005435,0.000000,0.000000,0.000000,events/second
1606352525,21,0.005431,0.000000,0.000000,0.000000,events/second
1606352528,21,0.005426,0.000000,0.000000,0.000000,events/second
1606352531,21,0.005422,0.000000,0.000000,0.000000,events/second
1606352534,21,0.005418,0.000000,0.000000,0.000000,events/second
1606352537,21,0.005414,0.000000,0.000000,0.000000,events/second
1606352540,21,0.005410,0.000000,0.000000,0.000000,events/second
1606352543,21,0.005405,0.000000,0.000000,0.000000,events/second
1606352546,21,0.005401,0.000000,0.000000,0.000000,events/second
1606352549,21,0.005397,0.000000,0.000000,0.000000,events/second
1606352552,21,0.005393,0.000000,0.000000,0.000000,events/second
1606352555,21,0.005389,0.000000,0.000000,0.000000,events/second
1606352558,21,0.005385,0.000000,0.000000,0.000000,events/second
1606352561,21,0.005381,0.000000,0.000000,0.000000,events/second
1606352564,21,0.005376,0.000000,0.000000,0.000000,events/second
1606352567,21,0.005372,0.000000,0.000000,0.000000,events/second
1606352570,21,0.005368,0.000000,0.000000,0.000000,events/second
1606352573,21,0.005364,0.000000,0.000000,0.000000,events/second
1606352576,21,0.005360,0.000000,0.000000,0.000000,events/second
1606352579,21,0.005356,0.000000,0.000000,0.000000,events/second
1606352582,21,0.005352,0.000000,0.000000,0.000000,events/second
1606352585,21,0.005348,0.000000,0.000000,0.000000,events/second
1606352588,21,0.005344,0.000000,0.000000,0.000000,events/second
1606352591,21,0.005340,0.000000,0.000000,0.000000,events/second
1606352594,21,0.005335,0.000000,0.000000,0.000000,events/second
