t,value
1601679612,12
1601679615,12
1601679618,12
1601679621,12
1601679624,12
1601679627,12
1601679630,12
1601679633,12
1601679636,12
1601679639,12
1601679642,12
1601679645,12
1601679648,12
1601679651,12
1601679654,12
1601679657,12
1601679660,12
1601679663,12
1601679666,12
1601679669,12
1601679672,12
1601679675,12
1601679678,12
1601679681,12
1601679684,12
1601679687,12
1601679690,12
1601679693,12
1601679696,12
1601679699,12
1601679702,12
1601679705,12
1601679708,12
1601679711,12
1601679714,12
1601679717,12
1601679720,12
1601679723,12
1601679726,12
1601679729,12
1601679732,12
1601679735,12
1601679738,12
1601679741,12
1601679744,12
1601679747,12
1601679750,12
1601679753,12
1601679756,12
1601679759,12
1601679762,12
1601679765,12
1601679768,12
1601679771,12
1601679774,12
1601679777,12
1601679780,12
1601679783,12
1601679786,12
1601679789,12
1601679792,12
1601679795,12
1601679798,12
1601679801,12
1601679804,12
1601679807,12
1601679810,12
1601679813,12
1601679816,12
1601679819,12
1601679822,12
1601679825,12
1601679828,12
1601679831,12
1601679834,12
1601679837,12
1601679840,12
1601679843,12
1601679846,12
1601679849,12
1601679852,12
1601679855,12
1601679858,12
1601679861,12
1601679864,12
1601679867,12
1601679870,12
1601679873,12
1601679876,12
1601679879,12
1601679882,12
1601679885,12
1601679888,12
1601679891,12
1601679894,12
1601679897,12
1601679900,12
1601679903,12
1601679906,12
1601679909,12
1601679912,12
1601679915,12
1601679918,12
1601679921,12
1601679924,12
1601679927,12
1601679930,12
1601679933,12
1601679936,12
1601679939,12
1601679942,12
1601679945,12
1601679948,12
1601679951,12
1601679954,12
1601679957,12
1601679960,12
1601679963,12
1601679966,12
1601679969,12
1601679972,12
1601679975,12
1601679978,12
1601679981,12
1601679984,12
1601679987,12
1601679990,12
1601679993,12
1601679996,12
1601679999,12
1601680002,12
1601680005,12
1601680008,12
1601680011,12
1601680014,12
1601680017,12
1601680020,12
1601680023,12
1601680026,12
1601680029,12
1601680032,12
1601680035,12
1601680038,12
1601680041,12
1601680044,12
1601680047,12
1601680050,12
1601680053,12
1601680056,12
1601680059,12
1601680062,12
1601680065,12
1601680068,12
1601680071,12
1601680074,12
1601680077,12
1601680080,12
1601680083,12
1601680086,12
1601680089,12
1601680092,12
1601680095,12
1601680098,12
1601680101,12
1601680104,12
1601680107,12
1601680110,12
1601680113,12
1601680116,12
1601680119,12
1601680122,12
1601680125,12
1601680128,12
1601680131,12
1601680134,12
1601680137,12
1601680140,12
1601680143,12
1601680146,12
1601680149,12
1601680152,12
1601680155,12
1601680158,12
1601680161,12
1601680164,12
1601680167,12
1601680170,12
1601680173,12
1601680176,12
1601680179,12
1601680182,12
1601680185,12
1601680188,12
1601680191,12
1601680194,12
1601680197,12
1601680200,12
1601680203,12
1601680206,12
1601680209,12
1601680212,12
1601680215,12
1601680218,12
1601680221,12
1601680224,12
1601680227,12
1601680230,12
1601680233,12
1601680236,12
1601680239,12
1601680242,12
1601680245,12
1601680248,12
1601680251,12
1601680254,12
1601680257,12
1601680260,12
1601680263,12
1601680266,12
1601680269,12
1601680272,12
1601680275,12
1601680278,12
1601680281,12
1601680284,12
1601680287,12
1601680290,12
1601680293,12
1601680296,12
1601680299,12
1601680302,12
1601680305,12
1601680308,12
1601680311,12
1601680314,12
1601680317,12
1601680320,12
1601680323,12
1601680326,12
1601680329,12
1601680332,12
1601680335,12
1601680338,12
1601680341,12
1601680344,12
1601680347,12
1601680350,12
1601680353,12
1601680356,12
1601680359,12
1601680362,12
1601680365,12
1601680368,12
1601680371,12
1601680374,12
1601680377,12
1601680380,12
1601680383,12
1601680386,12
1601680389,12
1601680392,12
1601680395,12
1601680398,12
1601680401,12
1601680404,12
1601680407,12
1601680410,12
1601680413,12
1601680416,12
1601680419,12
1601680422,12
1601680425,12
1601680428,12
1601680431,12
1601680434,12
1601680437,12
1601680440,12
1601680443,12
1601680446,12
1601680449,12
1601680452,12
1601680455,12
1601680458,12
1601680461,12
1601680464,12
1601680467,12
1601680470,12
1601680473,12
1601680476,12
1601680479,12
1601680482,12
1601680485,12
1601680488,12
1601680491,12
1601680494,12
1601680497,12
1601680500,12
1601680503,12
1601680506,12
1601680509,12
1601680512,12
1601680515,12
1601680518,12
1601680521,12
1601680524,12
1601680527,12
1601680530,12
1601680533,12
1601680536,12
1601680539,12
1601680542,12
1601680545,12
1601680548,12
1601680551,12
1601680554,12
1601680557,12
1601680560,12
1601680563,12
1601680566,12
1601680569,12
1601680572,12
1601680575,12
1601680578,12
1601680581,12
1601680584,12
1601680587,12
1601680590,12
1601680593,12
1601680596,12
1601680599,12
1601680602,12
1601680605,12
1601680608,12
1601680611,12
1601680614,12
1601680617,12
1601680620,12
1601680623,12
1601680626,12
1601680629,12
1601680632,12
1601680635,12
1601680638,12
1601680641,12
1601680644,12
1601680647,12
1601680650,12
1601680653,12
1601680656,12
1601680659,12
1601680662,12
1601680665,12
1601680668,12
1601680671,12
1601680674,12
1601680677,12
1601680680,12
1601680683,12
1601680686,12
1601680689,12
1601680692,12
1601680695,12
1601680698,12
1601680701,12
1601680704,12
1601680707,12
1601680710,12
1601680713,12
1601680716,12
1601680719,12
1601680722,12
1601680725,12
1601680728,12
1601680731,12
1601680734,12
1601680737,12
1601680740,12
1601680743,12
1601680746,12
1601680749,12
1601680752,12
1601680755,12
1601680758,12
1601680761,12
1601680764,12
1601680767,12
1601680770,12
1601680773,12
1601680776,12
1601680779,12
1601680782,12
1601680785,12
1601680788,12
1601680791,12
1601680794,12
1601680797,12
1601680800,12
1601680803,12
1601680806,12
1601680809,12
1601680812,12
1601680815,12
1601680818,12
1601680821,12
1601680824,12
1601680827,12
1601680830,12
1601680833,12
1601680836,12
1601680839,12
1601680842,12
1601680845,12
1601680848,12
1601680851,12
1601680854,12
1601680857,12
1601680860,12
1601680863,12
1601680866,12
1601680869,12
1601680872,12
1601680875,12
1601680878,12
1601680881,12
1601680884,12
1601680887,12
1601680890,12
1601680893,12
1601680896,12
1601680899,12
1601680902,12
1601680905,12
1601680908,12
1601680911,12
1601680914,12
1601680917,12
1601680920,12
1601680923,12
1601680926,12
1601680929,12
1601680932,12
1601680935,12
1601680938,12
1601680941,12
1601680944,12
1601680947,12
1601680950,12
1601680953,12
1601680956,12
1601680959,12
1601680962,12
1601680965,12
1601680968,12
1601680971,12
1601680974,12
1601680977,12
1601680980,12
1601680983,12
1601680986,12
1601680989,12
1601680992,12
