t,value
1601677884,1.0
1601677887,1.0
1601677890,1.0
1601677893,1.0
1601677896,1.0
1601677899,1.0
1601677902,1.0
1601677905,1.0
1601677908,1.0
1601677911,1.0
1601677914,1.0
1601677917,1.0
1601677920,1.0
1601677923,1.0
1601677926,1.0
1601677929,1.0
1601677932,1.0
1601677935,1.0
1601677938,1.0
1601677941,1.0
1601677944,1.0
1601677947,1.0
1601677950,1.0
1601677953,1.0
1601677956,1.0
1601677959,1.0
1601677962,1.0
1601677965,1.0
1601677968,1.0
1601677971,1.0
1601677974,1.0
1601677977,1.0
1601677980,1.0
1601677983,1.0
1601677986,1.0
1601677989,1.0
1601677992,1.0
1601677995,1.0
1601677998,1.0
1601678001,1.0
1601678004,1.0
1601678007,1.0
1601678010,1.0
1601678013,1.0
1601678016,1.0
1601678019,1.0
1601678022,1.0
1601678025,1.0
1601678028,1.0
1601678031,1.0
1601678034,1.0
1601678037,1.0
1601678040,1.0
1601678043,1.0
1601678046,1.0
1601678049,1.0
1601678052,1.0
1601678055,1.0
1601678058,1.0
1601678061,1.0
1601678064,1.0
1601678067,1.0
1601678070,1.0
1601678073,1.0
1601678076,1.0
1601678079,1.0
1601678082,1.0
1601678085,1.0
1601678088,1.0
1601678091,1.0
1601678094,1.0
1601678097,1.0
1601678100,1.0
1601678103,1.0
1601678106,1.0
1601678109,1.0
1601678112,1.0
1601678115,1.0
1601678118,1.0
1601678121,1.0
1601678124,1.0
1601678127,1.0
1601678130,1.0
1601678133,1.0
1601678136,1.0
1601678139,1.0
1601678142,1.0
1601678145,1.0
1601678148,1.0
1601678151,1.0
1601678154,1.0
1601678157,1.0
1601678160,1.0
1601678163,1.0
1601678166,1.0
1601678169,1.0
1601678172,1.0
1601678175,1.0
1601678178,1.0
1601678181,1.0
1601678184,1.0
1601678187,1.0
1601678190,1.0
1601678193,1.0
1601678196,1.0
1601678199,1.0
1601678202,1.0
1601678205,1.0
1601678208,1.0
1601678211,1.0
1601678214,1.0
1601678217,1.0
1601678220,1.0
1601678223,1.0
1601678226,1.0
1601678229,1.0
1601678232,1.0
1601678235,1.0
1601678238,1.0
1601678241,1.0
1601678244,1.0
1601678247,1.0
1601678250,1.0
1601678253,1.0
1601678256,1.0
1601678259,1.0
1601678262,1.0
1601678265,1.0
1601678268,1.0
1601678271,1.0
1601678274,1.0
1601678277,1.0
1601678280,1.0
1601678283,1.0
1601678286,1.0
1601678289,1.0
1601678292,1.0
1601678295,1.0
1601678298,1.0
1601678301,1.0
1601678304,1.0
1601678307,1.0
1601678310,1.0
1601678313,1.0
1601678316,1.0
1601678319,1.0
1601678322,1.0
1601678325,1.0
1601678328,1.0
1601678331,1.0
1601678334,1.0
1601678337,1.0
1601678340,1.0
1601678343,1.0
1601678346,1.0
1601678349,1.0
1601678352,1.0
1601678355,1.0
1601678358,1.0
1601678361,1.0
1601678364,1.0
1601678367,1.0
1601678370,1.0
1601678373,1.0
1601678376,1.0
1601678379,1.0
1601678382,1.0
1601678385,1.0
1601678388,1.0
1601678391,1.0
1601678394,1.0
1601678397,1.0
1601678400,1.0
1601678403,1.0
1601678406,1.0
1601678409,1.0
1601678412,1.0
1601678415,1.0
1601678418,1.0
1601678421,1.0
1601678424,1.0
1601678427,1.0
1601678430,1.0
1601678433,1.0
1601678436,1.0
1601678439,1.0
1601678442,1.0
1601678445,1.0
1601678448,1.0
1601678451,1.0
1601678454,1.0
1601678457,1.0
1601678460,1.0
1601678463,1.0
1601678466,1.0
1601678469,1.0
1601678472,1.0
1601678475,1.0
1601678478,1.0
1601678481,1.0
1601678484,1.0
1601678487,1.0
1601678490,1.0
1601678493,1.0
1601678496,1.0
1601678499,1.0
1601678502,1.0
1601678505,1.0
1601678508,1.0
1601678511,1.0
1601678514,1.0
1601678517,1.0
1601678520,1.0
1601678523,1.0
1601678526,1.0
1601678529,1.0
1601678532,1.0
1601678535,1.0
1601678538,1.0
1601678541,1.0
1601678544,1.0
1601678547,1.0
1601678550,1.0
1601678553,1.0
1601678556,1.0
1601678559,1.0
1601678562,1.0
1601678565,1.0
1601678568,1.0
1601678571,1.0
1601678574,1.0
1601678577,1.0
1601678580,1.0
1601678583,1.0
1601678586,1.0
1601678589,1.0
1601678592,1.0
1601678595,1.0
1601678598,1.0
1601678601,1.0
1601678604,1.0
1601678607,1.0
1601678610,1.0
1601678613,1.0
1601678616,1.0
1601678619,1.0
1601678622,1.0
1601678625,1.0
1601678628,1.0
1601678631,1.0
1601678634,1.0
1601678637,1.0
1601678640,1.0
1601678643,1.0
