t,count,mean_rate,m1_rate,m5_rate,m15_rate,rate_unit
1606361075,225,0.018120,0.000000,0.000000,0.000000,events/second
1606361078,225,0.018116,0.000000,0.000000,0.000000,events/second
1606361081,225,0.018112,0.000000,0.000000,0.000000,events/second
1606361084,225,0.018107,0.000000,0.000000,0.000000,events/second
1606361087,225,0.018103,0.000000,0.000000,0.000000,events/second
1606361090,225,0.018099,0.000000,0.000000,0.000000,events/second
1606361093,225,0.018094,0.000000,0.000000,0.000000,events/second
1606361096,225,0.018090,0.000000,0.000000,0.000000,events/second
1606361099,225,0.018085,0.000000,0.000000,0.000000,events/second
1606361102,225,0.018081,0.000000,0.000000,0.000000,events/second
1606361105,225,0.018077,0.000000,0.000000,0.000000,events/second
1606361108,225,0.018072,0.000000,0.000000,0.000000,events/second
1606361111,225,0.018068,0.000000,0.000000,0.000000,events/second
1606361114,225,0.018064,0.000000,0.000000,0.000000,events/second
1606361117,225,0.018059,0.000000,0.000000,0.000000,events/second
1606361120,225,0.018055,0.000000,0.000000,0.000000,events/second
1606361123,225,0.018051,0.000000,0.000000,0.000000,events/second
1606361126,225,0.018046,0.000000,0.000000,0.000000,events/second
1606361129,225,0.018042,0.000000,0.000000,0.000000,events/second
1606361132,225,0.018038,0.000000,0.000000,0.000000,events/second
1606361135,225,0.018033,0.000000,0.000000,0.000000,events/second
1606361138,225,0.018029,0.000000,0.000000,0.000000,events/second
1606361141,225,0.018025,0.000000,0.000000,0.000000,events/second
1606361144,225,0.018020,0.000000,0.000000,0.000000,events/second
1606361147,225,0.018016,0.000000,0.000000,0.000000,events/second
1606361150,225,0.018012,0.000000,0.000000,0.000000,events/second
1606361153,225,0.018007,0.000000,0.000000,0.000000,events/second
1606361156,225,0.018003,0.000000,0.000000,0.000000,events/second
1606361159,225,0.017999,0.000000,0.000000,0.000000,events/second
1606361162,225,0.017994,0.000000,0.000000,0.000000,events/second
1606361165,225,0.017990,0.000000,0.000000,0.000000,events/second
1606361168,225,0.017986,0.000000,0.000000,0.000000,events/second
1606361171,225,0.017981,0.000000,0.000000,0.000000,events/second
1606361174,225,0.017977,0.000000,0.000000,0.000000,events/second
1606361177,225,0.017973,0.000000,0.000000,0.000000,events/second
1606361180,225,0.017968,0.000000,0.000000,0.000000,events/second
1606361183,225,0.017964,0.000000,0.000000,0.000000,events/second
1606361186,225,0.017960,0.000000,0.000000,0.000000,events/second
1606361189,225,0.017956,0.000000,0.000000,0.000000,events/second
1606361192,225,0.017951,0.000000,0.000000,0.000000,events/second
1606361195,225,0.017947,0.000000,0.000000,0.000000,events/second
1606361198,225,0.017943,0.000000,0.000000,0.000000,events/second
1606361201,225,0.017938,0.000000,0.000000,0.000000,events/second
1606361204,225,0.017934,0.000000,0.000000,0.000000,events/second
1606361207,225,0.017930,0.000000,0.000000,0.000000,events/second
1606361210,225,0.017925,0.000000,0.000000,0.000000,events/second
1606361213,225,0.017921,0.000000,0.000000,0.000000,events/second
1606361216,225,0.017917,0.000000,0.000000,0.000000,events/second
1606361219,225,0.017913,0.000000,0.000000,0.000000,events/second
1606361222,225,0.017908,0.000000,0.000000,0.000000,events/second
1606361225,225,0.017904,0.000000,0.000000,0.000000,events/second
1606361228,225,0.017900,0.000000,0.000000,0.000000,events/second
1606361231,225,0.017896,0.000000,0.000000,0.000000,events/second
1606361234,225,0.017891,0.000000,0.000000,0.000000,events/second
1606361237,225,0.017887,0.000000,0.000000,0.000000,events/second
1606361240,225,0.017883,0.000000,0.000000,0.000000,events/second
1606361243,225,0.017878,0.000000,0.000000,0.000000,events/second
1606361246,225,0.017874,0.000000,0.000000,0.000000,events/second
1606361249,225,0.017870,0.000000,0.000000,0.000000,events/second
1606361252,225,0.017866,0.000000,0.000000,0.000000,events/second
1606361255,225,0.017861,0.000000,0.000000,0.000000,events/second
1606361258,225,0.017857,0.000000,0.000000,0.000000,events/second
1606361261,225,0.017853,0.000000,0.000000,0.000000,events/second
1606361264,225,0.017849,0.000000,0.000000,0.000000,events/second
1606361267,225,0.017844,0.000000,0.000000,0.000000,events/second
1606361270,225,0.017840,0.000000,0.000000,0.000000,events/second
1606361273,225,0.017836,0.000000,0.000000,0.000000,events/second
1606361276,225,0.017832,0.000000,0.000000,0.000000,events/second
1606361279,225,0.017827,0.000000,0.000000,0.000000,events/second
1606361282,225,0.017823,0.000000,0.000000,0.000000,events/second
1606361285,225,0.017819,0.000000,0.000000,0.000000,events/second
1606361288,225,0.017815,0.000000,0.000000,0.000000,events/second
1606361291,225,0.017811,0.000000,0.000000,0.000000,events/second
1606361294,225,0.017806,0.000000,0.000000,0.000000,events/second
1606361297,225,0.017802,0.000000,0.000000,0.000000,events/second
1606361300,225,0.017798,0.000000,0.000000,0.000000,events/second
1606361303,225,0.017794,0.000000,0.000000,0.000000,events/second
1606361306,225,0.017789,0.000000,0.000000,0.000000,events/second
1606361309,225,0.017785,0.000000,0.000000,0.000000,events/second
1606361312,225,0.017781,0.000000,0.000000,0.000000,events/second
1606361315,225,0.017777,0.000000,0.000000,0.000000,events/second
1606361318,225,0.017773,0.000000,0.000000,0.000000,events/second
1606361321,225,0.017768,0.000000,0.000000,0.000000,events/second
1606361324,225,0.017764,0.000000,0.000000,0.000000,events/second
1606361327,225,0.017760,0.000000,0.000000,0.000000,events/second
1606361330,225,0.017756,0.000000,0.000000,0.000000,events/second
1606361333,225,0.017752,0.000000,0.000000,0.000000,events/second
1606361336,225,0.017747,0.000000,0.000000,0.000000,events/second
