t,value
1601678664,74
1601678667,74
1601678670,74
1601678673,74
1601678676,74
1601678679,74
1601678682,74
1601678685,74
1601678688,74
1601678691,74
1601678694,74
1601678697,74
1601678700,74
1601678703,74
1601678706,74
1601678709,74
1601678712,74
1601678715,74
1601678718,74
1601678721,74
1601678724,74
1601678727,74
1601678730,74
1601678733,74
1601678736,74
1601678739,74
1601678742,74
1601678745,74
1601678748,74
1601678751,74
1601678754,74
1601678757,74
1601678760,74
1601678763,74
1601678766,74
1601678769,74
1601678772,74
1601678775,74
1601678778,74
1601678781,74
1601678784,74
1601678787,74
1601678790,74
1601678793,74
1601678796,74
1601678799,74
1601678802,74
1601678805,74
1601678808,74
1601678811,74
1601678814,74
1601678817,74
1601678820,74
1601678823,74
1601678826,74
1601678829,74
1601678832,74
1601678835,74
1601678838,74
1601678841,74
1601678844,74
1601678847,74
1601678850,74
1601678853,74
1601678856,74
1601678859,74
1601678862,74
1601678865,74
1601678868,74
1601678871,74
1601678874,74
1601678877,74
1601678880,74
1601678883,74
1601678886,74
1601678889,74
1601678892,74
1601678895,74
1601678898,74
1601678901,74
1601678904,74
1601678907,74
1601678910,74
1601678913,74
1601678916,74
1601678919,74
1601678922,74
1601678925,74
1601678928,74
1601678931,74
1601678934,74
1601678937,74
1601678940,74
1601678943,74
1601678946,74
1601678949,74
1601678952,74
1601678955,74
1601678958,74
1601678961,74
1601678964,74
1601678967,74
1601678970,74
1601678973,74
1601678976,74
1601678979,74
1601678982,74
1601678985,74
1601678988,74
1601678991,74
1601678994,74
1601678997,74
1601679000,74
1601679003,74
1601679006,74
1601679009,74
1601679012,74
1601679015,74
1601679018,74
1601679021,74
1601679024,74
1601679027,74
1601679030,74
1601679033,74
1601679036,74
1601679039,74
1601679042,74
1601679045,74
1601679048,74
1601679051,74
1601679054,74
1601679057,74
1601679060,74
1601679063,74
1601679066,74
1601679069,74
1601679072,74
1601679075,74
1601679078,74
1601679081,74
1601679084,74
1601679087,74
1601679090,74
1601679093,74
1601679096,74
1601679099,74
1601679102,74
1601679105,74
1601679108,74
1601679111,74
1601679114,74
1601679117,74
1601679120,74
1601679123,74
1601679126,74
1601679129,74
1601679132,74
1601679135,74
1601679138,74
1601679141,74
1601679144,74
1601679147,74
1601679150,74
1601679153,74
1601679156,74
1601679159,74
1601679162,74
1601679165,74
1601679168,74
1601679171,74
1601679174,74
1601679177,74
1601679180,74
1601679183,74
1601679186,74
1601679189,74
1601679192,74
1601679195,74
1601679198,74
1601679201,74
1601679204,74
1601679207,74
1601679210,74
1601679213,74
1601679216,74
1601679219,74
1601679222,74
1601679225,74
1601679228,74
1601679231,74
1601679234,74
1601679237,74
1601679240,74
1601679243,74
1601679246,74
1601679249,74
1601679252,74
1601679255,74
1601679258,74
1601679261,74
1601679264,74
1601679267,74
1601679270,74
1601679273,74
1601679276,74
1601679279,74
1601679282,74
1601679285,74
1601679288,74
1601679291,74
1601679294,74
1601679297,74
1601679300,74
1601679303,74
1601679306,74
1601679309,74
1601679312,74
1601679315,74
1601679318,74
1601679321,74
1601679324,74
1601679327,74
1601679330,74
1601679333,74
1601679336,74
1601679339,74
1601679342,74
1601679345,74
1601679348,74
1601679351,74
1601679354,74
1601679357,74
1601679360,74
1601679363,74
1601679366,74
1601679369,74
1601679372,74
1601679375,74
1601679378,74
1601679381,74
1601679384,74
1601679387,74
1601679390,74
1601679393,74
1601679396,74
1601679399,74
1601679402,74
1601679405,74
1601679408,74
1601679411,74
1601679414,74
1601679417,74
1601679420,74
1601679423,74
1601679426,74
1601679429,74
1601679432,74
1601679435,74
1601679438,74
1601679441,74
1601679444,74
1601679447,74
1601679450,74
1601679453,74
1601679456,74
1601679459,74
1601679462,74
1601679465,74
1601679468,74
1601679471,74
1601679474,74
1601679477,74
1601679480,74
1601679483,74
1601679486,74
1601679489,74
1601679492,74
1601679495,74
1601679498,74
1601679501,74
1601679504,74
1601679507,74
1601679510,74
1601679513,74
1601679516,74
1601679519,74
1601679522,74
1601679525,74
1601679528,74
1601679531,74
1601679534,74
1601679537,74
1601679540,74
1601679543,74
1601679546,74
1601679549,74
1601679552,74
1601679555,74
1601679558,74
1601679561,74
1601679564,74
1601679567,74
1601679570,74
1601679573,74
1601679576,74
1601679579,74
1601679582,74
1601679585,74
1601679588,74
1601679591,74
1601679594,74
1601679597,74
1601679600,74
1601679603,74
1601679606,74
1601679609,74
1601679612,74
1601679615,74
1601679618,74
1601679621,74
1601679624,74
1601679627,74
1601679630,74
1601679633,74
1601679636,74
1601679639,74
1601679642,74
1601679645,74
1601679648,74
1601679651,74
1601679654,74
1601679657,74
1601679660,74
1601679663,74
1601679666,74
1601679669,74
1601679672,74
1601679675,74
1601679678,74
1601679681,74
1601679684,74
1601679687,74
1601679690,74
1601679693,74
1601679696,74
1601679699,74
1601679702,74
1601679705,74
1601679708,74
1601679711,74
1601679714,74
1601679717,74
1601679720,74
1601679723,74
1601679726,74
1601679729,74
1601679732,74
1601679735,74
1601679738,74
1601679741,74
1601679744,74
1601679747,74
1601679750,74
1601679753,74
1601679756,74
1601679759,74
1601679762,74
1601679765,74
1601679768,74
1601679771,74
1601679774,74
1601679777,74
1601679780,74
1601679783,74
1601679786,74
1601679789,74
1601679792,74
1601679795,74
1601679798,74
